measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
213579342,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579343,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.94,4.94,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579344,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579345,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579346,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579347,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.1,63.1,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579348,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579349,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:10:43,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579697,0,networkAvailability,1.0,1,2024-07-15 03:10:54,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213579975,0,networkAvailability,1.0,1,2024-07-15 03:11:04,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580294,0,networkAvailability,1.0,1,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580295,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580296,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580297,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.1,46.1,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580298,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580299,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580300,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.0,78.0,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580301,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580302,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580303,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213580304,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:11:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586371,0,networkAvailability,1.0,1,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586372,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586373,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586374,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586375,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586376,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586377,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.0,63.0,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586378,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586379,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:17:08,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213586701,0,networkAvailability,1.0,1,2024-07-15 03:17:18,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587018,0,networkAvailability,1.0,1,2024-07-15 03:17:29,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587319,0,networkAvailability,1.0,1,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587320,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587321,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587322,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.1,46.1,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587323,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587324,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587325,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,74.4,74.4,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587326,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587327,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587328,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213587329,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:17:51,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593467,0,networkAvailability,1.0,1,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593468,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593469,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593470,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593471,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593472,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593473,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.1,63.1,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593474,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593475,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:23:58,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593739,0,networkAvailability,1.0,1,2024-07-15 03:24:15,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213593874,0,networkAvailability,1.0,1,2024-07-15 03:24:31,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594086,0,networkAvailability,1.0,1,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594087,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594088,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594089,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.2,46.2,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594090,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594091,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594092,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.4,78.4,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594093,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594094,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594095,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213594096,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:24:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600577,0,networkAvailability,1.0,1,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600578,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600579,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600580,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600581,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600582,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600583,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.0,63.0,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600584,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600585,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:30:19,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213600838,0,networkAvailability,1.0,1,2024-07-15 03:30:27,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601091,0,networkAvailability,1.0,1,2024-07-15 03:30:36,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601507,0,networkAvailability,1.0,1,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601508,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601509,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601510,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.3,46.3,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601511,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601512,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601513,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,76.5,76.5,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601514,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601515,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601516,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213601517,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:30:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607703,0,networkAvailability,1.0,1,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607704,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607705,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607706,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607707,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607708,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607709,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.1,63.1,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607710,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607711,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:36:39,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213607986,0,networkAvailability,1.0,1,2024-07-15 03:36:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608324,0,networkAvailability,1.0,1,2024-07-15 03:37:01,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608646,0,networkAvailability,1.0,1,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608647,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608648,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608649,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.3,46.3,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608650,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608651,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608652,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.9,79.9,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608653,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608654,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608655,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213608656,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:37:11,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614795,0,networkAvailability,1.0,1,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614796,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614797,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614798,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614799,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614800,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614801,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.0,63.0,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614802,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614803,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:43:02,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213614997,0,networkAvailability,1.0,1,2024-07-15 03:43:17,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615108,0,networkAvailability,1.0,1,2024-07-15 03:43:30,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615375,0,networkAvailability,1.0,1,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615376,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615377,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615378,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.1,46.1,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615379,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615380,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615381,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.9,79.9,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615382,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615383,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615384,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213615385,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:43:49,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621925,0,networkAvailability,1.0,1,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621926,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621927,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621928,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621929,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621930,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621931,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.0,63.0,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621932,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213621933,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,99.9,99.9,2024-07-15 03:49:32,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622112,0,networkAvailability,1.0,1,2024-07-15 03:49:47,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622335,0,networkAvailability,1.0,1,2024-07-15 03:50:07,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622534,0,networkAvailability,1.0,1,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622535,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622536,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,5250.0,5250,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622537,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.1,46.1,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622538,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622539,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.5,28.5,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622540,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.9,80.9,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622541,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,68.6,68.6,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622542,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622543,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213622544,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1250.0,1250.0,2024-07-15 03:50:14,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628991,0,networkAvailability,1.0,1,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628992,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628993,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628994,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,12.75,12.75,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628995,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.22,12.22,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628996,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,30.2,30.2,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
213628997,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,63.1,63.1,2024-07-15 03:55:44,Lammia - M2O - Elenos,96244,environmentalTemp,higher,40.0
