measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
278045324,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,33.1,33.1,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045325,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,54.9,54.9,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045326,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045327,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045328,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,54.9,54.9,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045329,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.9,52.9,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045330,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045331,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045332,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278045333,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:01:57,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052267,0,networkAvailability,1.0,1,2024-08-25 03:07:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052468,0,networkAvailability,1.0,1,2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052469,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052470,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052471,1.3.6.1.4.1.31946.4.6.30.5.0,targetPowerSetting.0,14500.0,14500,2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052472,1.3.6.1.4.1.31946.4.6.30.8.0,txFrequency.0,98.3,98.3,2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052473,1.3.6.1.4.1.31946.4.6.30.10.6.0,plus12v.0,11.81,11.81,2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052474,1.3.6.1.4.1.31946.4.6.30.10.13.0,standbyStatus.0,1.0,active (1),2024-08-25 03:07:55,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052707,0,networkAvailability,1.0,1,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052708,1.3.6.1.4.1.31946.4.6.30.10.19.0,rfIdsTotal.0,19.5,19.5,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052709,1.3.6.1.4.1.31946.4.6.30.10.35.0,exchangeCmd.0,0.0,0,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052710,1.3.6.1.4.1.31946.4.6.30.10.36.0,automaticDualDrive.0,1.0,1,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052711,1.3.6.1.4.1.31946.4.6.30.10.37.0,rfDcPower.0,6068.0,6068,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052712,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,32.8,32.8,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052713,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,55.0,55.0,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052714,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052715,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052716,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,55.0,55.0,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052717,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.9,52.9,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052718,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052719,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052720,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278052721,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:08:13,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059578,0,networkAvailability,1.0,1,2024-08-25 03:14:09,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059747,0,networkAvailability,1.0,1,2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059748,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059749,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059750,1.3.6.1.4.1.31946.4.6.30.5.0,targetPowerSetting.0,14500.0,14500,2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059751,1.3.6.1.4.1.31946.4.6.30.8.0,txFrequency.0,98.3,98.3,2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059752,1.3.6.1.4.1.31946.4.6.30.10.6.0,plus12v.0,11.81,11.81,2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278059753,1.3.6.1.4.1.31946.4.6.30.10.13.0,standbyStatus.0,1.0,active (1),2024-08-25 03:14:21,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060007,0,networkAvailability,1.0,1,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060008,1.3.6.1.4.1.31946.4.6.30.10.19.0,rfIdsTotal.0,19.5,19.5,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060009,1.3.6.1.4.1.31946.4.6.30.10.35.0,exchangeCmd.0,0.0,0,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060010,1.3.6.1.4.1.31946.4.6.30.10.36.0,automaticDualDrive.0,1.0,1,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060011,1.3.6.1.4.1.31946.4.6.30.10.37.0,rfDcPower.0,6071.0,6071,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060012,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,32.7,32.7,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060013,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,55.0,55.0,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060014,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060015,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060016,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,55.0,55.0,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060017,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.9,52.9,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060018,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060019,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060020,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278060021,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:14:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278066956,0,networkAvailability,1.0,1,2024-08-25 03:20:29,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067332,0,networkAvailability,1.0,1,2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067333,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067334,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067335,1.3.6.1.4.1.31946.4.6.30.5.0,targetPowerSetting.0,14500.0,14500,2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067336,1.3.6.1.4.1.31946.4.6.30.8.0,txFrequency.0,98.3,98.3,2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067337,1.3.6.1.4.1.31946.4.6.30.10.6.0,plus12v.0,11.81,11.81,2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067338,1.3.6.1.4.1.31946.4.6.30.10.13.0,standbyStatus.0,1.0,active (1),2024-08-25 03:20:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067476,0,networkAvailability,1.0,1,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067477,1.3.6.1.4.1.31946.4.6.30.10.19.0,rfIdsTotal.0,19.5,19.5,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067478,1.3.6.1.4.1.31946.4.6.30.10.35.0,exchangeCmd.0,0.0,0,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067479,1.3.6.1.4.1.31946.4.6.30.10.36.0,automaticDualDrive.0,1.0,1,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067480,1.3.6.1.4.1.31946.4.6.30.10.37.0,rfDcPower.0,6067.0,6067,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067481,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,32.5,32.5,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067482,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,54.8,54.8,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067483,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067484,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067485,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,54.8,54.8,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067486,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.9,52.9,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067487,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067488,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067489,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278067490,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:20:46,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074423,0,networkAvailability,1.0,1,2024-08-25 03:26:28,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074779,0,networkAvailability,1.0,1,2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074780,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074781,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074782,1.3.6.1.4.1.31946.4.6.30.5.0,targetPowerSetting.0,14500.0,14500,2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074783,1.3.6.1.4.1.31946.4.6.30.8.0,txFrequency.0,98.3,98.3,2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074784,1.3.6.1.4.1.31946.4.6.30.10.6.0,plus12v.0,11.81,11.81,2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074785,1.3.6.1.4.1.31946.4.6.30.10.13.0,standbyStatus.0,1.0,active (1),2024-08-25 03:26:38,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074908,0,networkAvailability,1.0,1,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074909,1.3.6.1.4.1.31946.4.6.30.10.19.0,rfIdsTotal.0,19.5,19.5,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074910,1.3.6.1.4.1.31946.4.6.30.10.35.0,exchangeCmd.0,0.0,0,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074911,1.3.6.1.4.1.31946.4.6.30.10.36.0,automaticDualDrive.0,1.0,1,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074912,1.3.6.1.4.1.31946.4.6.30.10.37.0,rfDcPower.0,6071.0,6071,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074913,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,32.5,32.5,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074914,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,54.8,54.8,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074915,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074916,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074917,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,54.8,54.8,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074918,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.9,52.9,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074919,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074920,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074921,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278074922,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:26:44,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278081714,0,networkAvailability,1.0,1,2024-08-25 03:32:41,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082014,0,networkAvailability,1.0,1,2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082015,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082016,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082017,1.3.6.1.4.1.31946.4.6.30.5.0,targetPowerSetting.0,14500.0,14500,2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082018,1.3.6.1.4.1.31946.4.6.30.8.0,txFrequency.0,98.3,98.3,2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082019,1.3.6.1.4.1.31946.4.6.30.10.6.0,plus12v.0,11.81,11.81,2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082020,1.3.6.1.4.1.31946.4.6.30.10.13.0,standbyStatus.0,1.0,active (1),2024-08-25 03:32:59,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082265,0,networkAvailability,1.0,1,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082266,1.3.6.1.4.1.31946.4.6.30.10.19.0,rfIdsTotal.0,19.5,19.5,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082267,1.3.6.1.4.1.31946.4.6.30.10.35.0,exchangeCmd.0,0.0,0,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082268,1.3.6.1.4.1.31946.4.6.30.10.36.0,automaticDualDrive.0,1.0,1,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082269,1.3.6.1.4.1.31946.4.6.30.10.37.0,rfDcPower.0,6065.0,6065,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082270,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,32.5,32.5,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082271,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,54.7,54.7,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082272,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082273,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082274,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,54.7,54.7,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082275,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.9,52.9,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082276,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082277,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082278,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278082279,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:33:18,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089103,0,networkAvailability,1.0,1,2024-08-25 03:39:06,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089405,0,networkAvailability,1.0,1,2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089406,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089407,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089408,1.3.6.1.4.1.31946.4.6.30.5.0,targetPowerSetting.0,14500.0,14500,2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089409,1.3.6.1.4.1.31946.4.6.30.8.0,txFrequency.0,98.3,98.3,2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089410,1.3.6.1.4.1.31946.4.6.30.10.6.0,plus12v.0,11.81,11.81,2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089411,1.3.6.1.4.1.31946.4.6.30.10.13.0,standbyStatus.0,1.0,active (1),2024-08-25 03:39:22,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089630,0,networkAvailability,1.0,1,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089631,1.3.6.1.4.1.31946.4.6.30.10.19.0,rfIdsTotal.0,19.5,19.5,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089632,1.3.6.1.4.1.31946.4.6.30.10.35.0,exchangeCmd.0,0.0,0,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089633,1.3.6.1.4.1.31946.4.6.30.10.36.0,automaticDualDrive.0,1.0,1,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089634,1.3.6.1.4.1.31946.4.6.30.10.37.0,rfDcPower.0,6072.0,6072,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089635,1.3.6.1.4.1.31946.4.6.30.10.38.0,envExtTemperature.0,32.2,32.2,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089636,1.3.6.1.4.1.31946.4.6.30.10.3.0,dummyLoadMaxTemperature.0,54.5,54.5,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089637,1.3.6.1.4.1.31946.4.6.30.10.100.0,amplifiersNumber.0,3.0,3,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089638,1.3.6.1.4.1.31946.4.6.30.10.101.1.2.0,ampForwardPwr.0,0.0,0,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089639,1.3.6.1.4.1.31946.4.6.30.10.39.0,dummyLoadTemp.0,54.5,54.5,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089640,1.3.6.1.4.1.31946.4.6.30.10.8.0,rfEfficiency.0,52.8,52.8,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089641,1.3.6.1.4.1.31946.4.6.30.10.1.0,forwardPower.0,3212.0,3212.0,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089642,1.3.6.1.4.1.31946.4.6.30.10.55.0,faultLedStatus.0,1.0,1,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089643,1.3.6.1.4.1.31946.4.6.30.10.12.0,onAirStatus.0,2.0,2,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278089644,1.3.6.1.4.1.31946.4.6.30.10.2.0,reflectedPower.0,0.0,0.0,2024-08-25 03:39:39,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278096490,0,networkAvailability,1.0,1,2024-08-25 03:45:24,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278096869,0,networkAvailability,1.0,1,2024-08-25 03:45:33,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278096870,1.3.6.1.4.1.31946.4.6.30.10.60.0,generalStatus.0,3.0,3,2024-08-25 03:45:33,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
278096871,1.3.6.1.4.1.31946.4.6.30.10.4.0,local.0,1.0,1,2024-08-25 03:45:33,Vesuvio - M2O - Elenos,104384,rfEfficiency,lower,50.0
