measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
217992085,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:16:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217992086,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:16:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217998982,0,networkAvailability,1.0,1,2024-07-17 21:22:01,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217998983,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:22:01,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217998984,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,17.0,17,2024-07-17 21:22:01,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217999173,0,networkAvailability,1.0,1,2024-07-17 21:22:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217999174,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:22:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217999175,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 21:22:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217999176,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:22:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217999177,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:22:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
217999178,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:22:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006121,0,networkAvailability,1.0,1,2024-07-17 21:28:05,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006122,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:28:05,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006123,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,17.0,17,2024-07-17 21:28:05,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006297,0,networkAvailability,1.0,1,2024-07-17 21:28:16,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006298,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:28:16,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006299,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 21:28:16,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006300,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:28:16,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006301,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:28:16,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218006302,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:28:16,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013191,0,networkAvailability,1.0,1,2024-07-17 21:34:34,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013192,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:34:34,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013193,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 21:34:34,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013302,0,networkAvailability,1.0,1,2024-07-17 21:34:43,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013303,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:34:43,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013304,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 21:34:43,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013305,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:34:43,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013306,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:34:43,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218013307,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:34:43,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020254,0,networkAvailability,1.0,1,2024-07-17 21:40:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020255,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:40:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020256,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 21:40:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020488,0,networkAvailability,1.0,1,2024-07-17 21:40:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020489,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:40:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020490,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 21:40:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020491,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:40:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020492,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:40:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218020493,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:40:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027333,0,networkAvailability,1.0,1,2024-07-17 21:46:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027334,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:46:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027335,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,17.0,17,2024-07-17 21:46:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027544,0,networkAvailability,1.0,1,2024-07-17 21:46:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027545,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:46:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027546,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 21:46:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027547,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:46:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027548,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:46:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218027549,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:46:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034399,0,networkAvailability,1.0,1,2024-07-17 21:52:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034400,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:52:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034401,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 21:52:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034605,0,networkAvailability,1.0,1,2024-07-17 21:52:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034606,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:52:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034607,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 21:52:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034608,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:52:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034609,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:52:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218034610,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:52:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041438,0,networkAvailability,1.0,1,2024-07-17 21:59:03,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041439,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 21:59:03,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041440,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 21:59:03,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041563,0,networkAvailability,1.0,1,2024-07-17 21:59:13,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041564,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 21:59:13,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041565,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 21:59:13,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041566,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 21:59:13,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041567,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,54.0,54,2024-07-17 21:59:13,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218041568,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 21:59:13,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048549,0,networkAvailability,1.0,1,2024-07-17 22:05:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048550,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:05:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048551,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:05:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048790,0,networkAvailability,1.0,1,2024-07-17 22:05:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048791,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:05:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048792,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 22:05:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048793,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:05:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048794,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:05:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218048795,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:05:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055647,0,networkAvailability,1.0,1,2024-07-17 22:11:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055648,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:11:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055649,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:11:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055823,0,networkAvailability,1.0,1,2024-07-17 22:11:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055824,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:11:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055825,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 22:11:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055826,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:11:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055827,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:11:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218055828,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:11:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062683,0,networkAvailability,1.0,1,2024-07-17 22:17:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062684,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:17:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062685,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:17:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062913,0,networkAvailability,1.0,1,2024-07-17 22:17:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062914,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:17:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062915,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 22:17:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062916,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:17:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062917,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:17:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218062918,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:17:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069780,0,networkAvailability,1.0,1,2024-07-17 22:24:03,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069781,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:24:03,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069782,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:24:03,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069881,0,networkAvailability,1.0,1,2024-07-17 22:24:11,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069882,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:24:11,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069883,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 22:24:11,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069884,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:24:11,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069885,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:24:11,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218069886,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:24:11,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218076877,0,networkAvailability,1.0,1,2024-07-17 22:30:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218076878,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:30:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218076879,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,17.0,17,2024-07-17 22:30:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218077068,0,networkAvailability,1.0,1,2024-07-17 22:30:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218077069,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:30:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218077070,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 22:30:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218077071,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:30:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218077072,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:30:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218077073,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:30:37,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218083943,0,networkAvailability,1.0,1,2024-07-17 22:36:02,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218083944,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:36:02,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218083945,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:36:02,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218084119,0,networkAvailability,1.0,1,2024-07-17 22:36:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218084120,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:36:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218084121,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 22:36:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218084122,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:36:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218084123,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:36:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218084124,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:36:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091078,0,networkAvailability,1.0,1,2024-07-17 22:42:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091079,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:42:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091080,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:42:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091255,0,networkAvailability,1.0,1,2024-07-17 22:42:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091256,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:42:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091257,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,208.929,208.929,2024-07-17 22:42:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091258,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:42:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091259,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:42:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218091260,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:42:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098147,0,networkAvailability,1.0,1,2024-07-17 22:49:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098148,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:49:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098149,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 22:49:07,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098258,0,networkAvailability,1.0,1,2024-07-17 22:49:14,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098259,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:49:14,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098260,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 22:49:14,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098261,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:49:14,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098262,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:49:14,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218098263,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:49:14,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105176,0,networkAvailability,1.0,1,2024-07-17 22:55:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105177,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 22:55:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105178,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,17.0,17,2024-07-17 22:55:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105413,0,networkAvailability,1.0,1,2024-07-17 22:55:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105414,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 22:55:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105415,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 22:55:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105416,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 22:55:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105417,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 22:55:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218105418,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 22:55:38,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112265,0,networkAvailability,1.0,1,2024-07-17 23:01:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112266,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 23:01:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112267,1.3.6.1.4.1.10066.2.100.1.7.8.0,txEfficiency.0,18.0,18,2024-07-17 23:01:32,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112544,0,networkAvailability,1.0,1,2024-07-17 23:01:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112545,1.3.6.1.4.1.10066.2.100.1.5.1.0,nominalPower.0,208.93,208.93,2024-07-17 23:01:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112546,1.3.6.1.4.1.10066.2.100.1.7.1.0,txForwardPower.0,204.173,204.173,2024-07-17 23:01:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112547,1.3.6.1.4.1.10066.2.100.1.7.2.0,txReflectedPower.0,0.0,0.0,2024-07-17 23:01:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112548,1.3.6.1.4.1.10066.2.100.1.7.4.0,txEnviromentTemperature.0,53.0,53,2024-07-17 23:01:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218112549,1.3.6.1.4.1.10066.2.100.1.5.2.0,channelFreq.0,215072.0,215072.0,2024-07-17 23:01:39,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218119334,0,networkAvailability,1.0,1,2024-07-17 23:07:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
218119335,1.3.6.1.4.1.10066.2.100.1.7.5.0,txMER.0,0.0,0.0,2024-07-17 23:07:31,Postiglione - Dab Italia - Syes,96599,ForwardPower,lower,50.0
