measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
204838711,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,49.1,49.1,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838712,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838713,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,46.6,46.6,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838714,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,71.0,71.0,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838715,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,0.0,0.0,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838716,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838717,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,1.0,off_the_air (1),2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204838718,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,0.0,0.0,2024-07-09 14:23:30,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845568,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,2.0,2,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845569,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845561,0,networkAvailability,1.0,1,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845562,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845563,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845564,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845565,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.37,12.37,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845566,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,0.0,0.0,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845567,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,0.0,0.0,2024-07-09 14:29:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845680,0,networkAvailability,1.0,1,2024-07-09 14:29:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845762,0,networkAvailability,1.0,1,2024-07-09 14:30:01,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845824,0,networkAvailability,1.0,1,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845825,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845826,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845827,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,48.2,48.2,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845828,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845829,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,45.8,45.8,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845830,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.2,80.2,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845831,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,0.0,0.0,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845832,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845833,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,1.0,off_the_air (1),2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204845834,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,0.0,0.0,2024-07-09 14:30:05,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852545,0,networkAvailability,1.0,1,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852546,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852547,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852548,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852549,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.37,12.37,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852550,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,0.0,0.0,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852551,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,0.0,0.0,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852552,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,2.0,2,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852553,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 14:35:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852708,0,networkAvailability,1.0,1,2024-07-09 14:35:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852789,0,networkAvailability,1.0,1,2024-07-09 14:35:53,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852933,0,networkAvailability,1.0,1,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852934,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852935,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852936,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.8,47.8,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852937,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852938,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,45.2,45.2,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852939,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.7,79.7,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852940,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,0.0,0.0,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852941,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852942,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,1.0,off_the_air (1),2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204852943,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,0.0,0.0,2024-07-09 14:35:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859593,0,networkAvailability,1.0,1,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859594,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859595,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859596,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.1,11.1,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859597,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.38,12.38,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859598,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,37.8,37.8,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859599,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,51.6,51.6,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859600,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859601,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 14:41:34,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859751,0,networkAvailability,1.0,1,2024-07-09 14:41:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859827,0,networkAvailability,1.0,1,2024-07-09 14:41:45,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859960,0,networkAvailability,1.0,1,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859961,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859962,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859963,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,54.8,54.8,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859964,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859965,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,38.5,38.5,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859966,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,75.7,75.7,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859967,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,89.0,89.0,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859968,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859969,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204859970,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-09 14:41:48,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866714,0,networkAvailability,1.0,1,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866715,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866716,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866717,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.08,11.08,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866718,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.37,12.37,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866719,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,37.6,37.6,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866720,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,51.6,51.6,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866721,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866722,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 14:48:06,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866859,0,networkAvailability,1.0,1,2024-07-09 14:48:19,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204866977,0,networkAvailability,1.0,1,2024-07-09 14:48:26,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867033,0,networkAvailability,1.0,1,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867034,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867035,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867036,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,56.5,56.5,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867037,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867038,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,39.5,39.5,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867039,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.9,78.9,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867040,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,89.0,89.0,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867041,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867042,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204867043,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-09 14:48:28,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873836,0,networkAvailability,1.0,1,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873837,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873838,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873839,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.1,11.1,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873840,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.37,12.37,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873841,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,37.6,37.6,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873842,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,51.7,51.7,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873843,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873844,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 14:54:42,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204873924,0,networkAvailability,1.0,1,2024-07-09 14:54:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874025,0,networkAvailability,1.0,1,2024-07-09 14:54:56,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874079,0,networkAvailability,1.0,1,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874080,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874081,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874082,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,56.3,56.3,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874083,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874084,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,39.1,39.1,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874085,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,81.7,81.7,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874086,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,89.0,89.0,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874087,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874088,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204874089,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-09 14:54:59,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880729,0,networkAvailability,1.0,1,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880730,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880731,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880732,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.1,11.1,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880733,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.37,12.37,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880734,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,37.6,37.6,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880735,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,51.8,51.8,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880736,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880737,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 15:00:37,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204880887,0,networkAvailability,1.0,1,2024-07-09 15:00:43,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881009,0,networkAvailability,1.0,1,2024-07-09 15:00:47,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881122,0,networkAvailability,1.0,1,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881123,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881124,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881125,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,56.5,56.5,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881126,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881127,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,39.4,39.4,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881128,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.0,79.0,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881129,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,89.0,89.0,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881130,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881131,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204881132,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-09 15:00:50,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887981,0,networkAvailability,1.0,1,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887982,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887983,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887984,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.1,11.1,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887985,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.37,12.37,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887986,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,37.4,37.4,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887987,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,51.7,51.7,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887988,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204887989,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,98.6,98.6,2024-07-09 15:06:41,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888093,0,networkAvailability,1.0,1,2024-07-09 15:06:49,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888241,0,networkAvailability,1.0,1,2024-07-09 15:07:00,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888337,0,networkAvailability,1.0,1,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888338,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888339,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888340,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,56.5,56.5,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888341,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888342,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,39.5,39.5,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888343,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.9,79.9,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888344,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,89.0,89.0,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888345,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
204888346,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-09 15:07:04,Stella - Capital - Elenos,95181,rfEfficiency,lower,50.0
