feature_0,feature_1,feature_2,feature_3,feature_4,target
0.09073622990794294,0.6175494169851492,0.8213561557590912,0.2295393224131388,0.933288183287039,1
0.5351894822686333,0.5175864901198389,0.9941066806774883,0.1812107492424715,0.9301114097866782,1
0.25195297702905506,0.5603917503991347,0.076605421304485,0.3596462679606547,0.24688682602830558,1
0.776392008424238,0.9893487742124477,0.15133135657430352,0.06108708016701203,0.6613593725688047,1
0.9784893211100283,0.9632641333949532,0.8626829017857468,0.7295827730380082,0.5792919460504993,0
0.015623522269379242,0.9335008799703195,0.5696290447972427,0.46921170529260436,0.019834501226840606,1
0.17422349222279898,0.34384629362265795,0.9627212371281,0.6386481260192106,0.7019490387384492,1
0.3816755195185385,0.739155984097985,0.20825461018095393,0.28175044617702505,0.5369073390009684,0
0.17230141576159397,0.879946285261388,0.24805472566707976,0.4845283501053068,0.9334017377971604,1
0.36724120910620695,0.5747575065746166,0.6870282206524378,0.43517618553730597,0.2577348649048823,0
0.5215976722811098,0.7994714625555969,0.41046440434341025,0.6880635023289797,0.2526511044992805,0
0.38986880465324725,0.9417526089514017,0.06736427250218124,0.914313244392242,0.05235987525913888,1
0.8115952988794959,0.3772423336356385,0.7011857675946007,0.23094467151384113,0.17727550505216483,0
0.08966349565725706,0.007810572129065441,0.3737405560698235,0.04173112961944536,0.2823749806615332,1
0.8752447721738432,0.7005219766208027,0.41892793374199744,0.02147139157923228,0.04885266715817316,1
0.9926688244473835,0.43958136833592265,0.5934883526686083,0.7396320454728922,0.6129785797968674,1
0.7519082762246279,0.5607491338160643,0.49406421399223766,0.45342222803647025,0.8881503672357304,0
0.9848200752920078,0.3821752553482778,0.20652490056429196,0.9263259309588063,0.28734345942325024,0
0.7186376821588611,0.23602865205703616,0.5953764273157465,0.31699906875065187,0.04258287828288965,0
0.02150671810820748,0.3015833427439838,0.4632781277342286,0.4402307888188708,0.44088755437417415,1
0.5031352083640557,0.13086935139548495,0.6505061550870483,0.7696718300924376,0.44101591331515577,1
0.4647067596194189,0.12451565105824158,0.03264771584384729,0.24595579107235577,0.43123393824802536,0
0.11047404323295895,0.3569263589647108,0.4713961352484227,0.5378265286765387,0.7334685695815177,0
0.5251964462706472,0.17600505651592724,0.30822382272461335,0.4367753859680177,0.5432978312005624,1
0.42152972452833815,0.3936689369163757,0.9114504507307573,0.6680888864552831,0.927043485774555,0
0.17244161863919605,0.6702658474254951,0.47781160069504547,0.32017473365248805,0.05146898079002382,0
0.888572903413087,0.006589360365806818,0.8261583369237521,0.3697531544363968,0.8532799475237539,1
0.033727929064514606,0.04510152471555351,0.3992860335422359,0.6139015936993871,0.6516451491350381,0
0.2878111770333329,0.6383570548714474,0.4043670961891621,0.17142387312847596,0.12669600343638787,1
0.24592243612537168,0.8925288420404123,0.2790339733812137,0.5535102408708618,0.138065933205051,1
0.9845403808309886,0.8952304987689743,0.16822640086279306,0.21759716995538736,0.8805604654633248,0
0.29439263435200014,0.10048818021460304,0.59807357546757,0.14838254839578502,0.07313092811861477,0
0.63407280466224,0.971655050156095,0.18885102520704855,0.8549463148471531,0.6299809668992357,1
0.8636818871639341,0.3315324628968974,0.3489530769914255,0.5708530377368776,0.22315420925148288,0
0.3041785716027654,0.12467755580173956,0.8441874799916916,0.4733684776053403,0.1434766057751986,1
0.9106322027249583,0.2175756009988512,0.04427077684993519,0.4910288255869334,0.6518811773773067,0
0.5452819530844795,0.666752445197309,0.4201389503062336,0.8318209270826741,0.6136956664762213,1
0.20250076494915914,0.8896827616624976,0.07901713396315913,0.3629322436998512,0.6124444919353357,0
0.9717402954079206,0.3543230129766468,0.2021112592058708,0.661647931456372,0.8176776724464238,0
0.3064936598783977,0.5120065570599153,0.7195722057915234,0.5658842446415854,0.8850259961947539,1
0.19066965463188557,0.8396310024318061,0.0792951102381172,0.3310206556115938,0.8662981523252801,0
0.5319052017790371,0.9280764738944663,0.6224852191064488,0.7939800643575041,0.2344296519942064,0
0.49008131145063305,0.478064204218542,0.2946521996046957,0.4616094907894296,0.6543011150834919,1
0.9305671844483129,0.5379284849485283,0.09929810512400172,0.3834744638281128,0.3062329234698399,0
0.25810277572140605,0.44109976260046857,0.31604496842880125,0.7865661065662118,0.4426648096260728,0
0.8788579251104377,0.30232307362116984,0.9813198707119999,0.12524643470788277,0.6242178192214984,0
0.1242561998814593,0.22472642800228915,0.8033297622948926,0.550760340436386,0.3699698231660601,1
0.061107603558235635,0.8719222997428494,0.6544069693484834,0.039974358335215454,0.36322545793144534,1
0.5037094321970722,0.04156773825869342,0.08670562358976008,0.6441578821740593,0.8912521088987313,0
0.340302594445808,0.040419755402158586,0.47850101938801815,0.7754968493616581,0.7737607283955116,0
0.8000777731254702,0.7752954079210569,0.7175122853610816,0.07696121589759741,0.6754846797867918,1
0.9531474004708056,0.4975365708641447,0.2693202981167889,0.8716809169210608,0.7640114416526637,1
0.553124847591214,0.01402443840023504,0.4196466059974031,0.4028865326789468,0.736716372934566,1
0.9555979708552627,0.4958242239688032,0.44584701506959934,0.5877859360499056,0.5814586241819782,1
0.6635628694587024,0.21687122786741553,0.4230735729882885,0.8191987519839691,0.5671066359307431,0
0.4073769067051317,0.15569349489710893,0.18589600002259665,0.07192616636643745,0.9066627940459907,1
0.5602643398999996,0.7186035655906249,0.6935135360946142,0.6020407444060357,0.11088311398148887,0
0.44268717631555343,0.3096388848629189,0.0036072539522784552,0.5079382555841896,0.9260835777092797,0
0.9616735077199431,0.12192729589456575,0.784186163502846,0.02437763948472782,0.1431592930252139,0
0.14432052477559965,0.2832212638251582,0.0255662172568919,0.2082289160664077,0.07443816512272128,1
0.7007822926465059,0.8615153738451652,0.5326354208968728,0.06517488284406014,0.23221179319718177,1
0.09745468900496679,0.9815807858492934,0.49122393876935655,0.17050815881049808,0.5653030397274589,0
0.2528611016282778,0.6189871622094457,0.4627950296116856,0.6164993365862398,0.8096141771987128,0
0.4962176885586279,0.16143591749327302,0.4570507036543583,0.5690546247682694,0.20723429364788193,0
0.8472613056661946,0.6815091067447896,0.12398008162501328,0.773292733493302,0.7539200222482175,0
0.5884653553442473,0.5158708802584564,0.49668756642688106,0.09642519703822983,0.04449452248354058,0
0.8043170297646003,0.4126445600934816,0.5692075185241856,0.6396091798743866,0.8810641149811671,0
0.6726508941451387,0.44948134552202346,0.5268542099815613,0.23470697740925195,0.8684440933405888,0
0.6055144254420609,0.06598759683791389,0.7518712101274294,0.9928054543962108,0.9256054814078457,1
0.6748703827035663,0.6312422828872095,0.99170595584328,0.7987594898506697,0.3588968503036014,0
0.8675382336831973,0.9401091589194576,0.4426086408901051,0.3743222808703093,0.536216232503943,1
0.153436184061726,0.8270345115214899,0.2088637889600864,0.7423588505019109,0.3551504241263942,1
0.27139510813127976,0.8367468593393066,0.9795927343023046,0.3476210646960617,0.9271953667725585,1
0.18876862997489008,0.4013109610641781,0.3596912007332145,0.6163329688964445,0.35468669291761556,0
0.2515870425247494,0.6479992988661339,0.46889151309642074,0.6982091611583237,0.5451111002491094,1
0.4064921565869911,0.5017665082727556,0.8263332752017976,0.725486777673493,0.33631977837420735,1
0.48416518756620863,0.03122496792946028,0.8835294803633503,0.9691628823674122,0.7520113699981846,1
0.8871572872263181,0.16936101928115033,0.35435868986115904,0.13988135839894578,0.052669638003347674,1
0.3794220009408965,0.541149319097271,0.8020635199044825,0.8697705954873172,0.24307557273417346,0
0.8704160434740406,0.9057423573275514,0.6133236781454626,0.7846639069880335,0.9561601101349827,0
0.5206263796711392,0.1200260332950247,0.18985578302899464,0.5945683828792305,0.6830457938315818,1
0.39092598489901575,0.30755402097671747,0.7705418360405647,0.7074634725902831,0.8650381877293709,0
0.6379869200333163,0.669616741658953,0.48647731495252755,0.38884738409070285,0.6206496711428693,0
0.6016262815066487,0.2209153771214004,0.3607924670434649,0.08923172426451753,0.6681854374808532,0
0.14434218311326663,0.49644283050192395,0.9834256574665062,0.9036780240299135,0.7372962459158926,0
0.81767025590366,0.6963100514997136,0.9682745475368221,0.17695194747237475,0.6370238990808463,1
0.4013342333797819,0.3696055868413597,0.9616320061409717,0.821870561280535,0.2983342952585375,0
0.5562060489914944,0.6902962703677125,0.5708586431986191,0.37393648324375217,0.06838331947024112,1
0.7157086929796604,0.7319935269839394,0.3791952539764134,0.06472657430483542,0.060269069522922436,1
0.7153439860754347,0.7227764921285909,0.8864631025384693,0.37551227273519383,0.596263685032628,1
0.6680555205268958,0.7427310289984826,0.9570015848013342,0.36709947648468033,0.6149993166675622,1
0.8648724906972622,0.8742736732786839,0.1954256059162861,0.24260488201107389,0.36421975716873445,1
0.2630530654365896,0.23062335027414949,0.9083553530018998,0.6018772488443699,0.7825154427403883,0
0.5493265813199381,0.05121830834027874,0.44584993306104526,0.21814110105737783,0.27339149167063215,1
0.7955415598315487,0.4383360992134804,0.5988712916110671,0.24726388234994623,0.006266074421099499,1
0.22720972814666907,0.10291886293290353,0.9321898048004733,0.9156024140616814,0.5029526111866289,1
0.8555398692039046,0.2900245433628895,0.8465594955015924,0.2556552692753763,0.5490885786671806,1
0.32156743353599637,0.2903895446399072,0.6055740065962039,0.2642067539506209,0.692452417797939,0
0.9868221436603755,0.893319850509081,0.12958032124408791,0.016337056563162533,0.5163447071202523,0
0.8820486638828673,0.7084625329901858,0.8612999675019333,0.6542319420903477,0.39009714923534244,1
0.34094969797182684,0.7110889030342801,0.7714729114828957,0.824122392148156,0.19603442453934172,1
0.3086850157734179,0.02453067360830985,0.20929335553471007,0.42731433827092624,0.7997292791335099,0
0.9333031625713755,0.8017182204621155,0.6328473378888826,0.5657592775255069,0.17725503359791284,1
0.7228552884415027,0.30810970832964735,0.6568465470347663,0.5423115706631216,0.4883091870342877,1
0.7152637772996177,0.13950509645065168,0.4826701008247438,0.10734219975454606,0.40661551533619944,0
0.5101512943850776,0.8158765190723981,0.25280303785282277,0.6537126914252621,0.8512245007320832,1
0.20582917372309928,0.07401144412760152,0.6853276873287789,0.15542647720318414,0.13678386250050645,0
0.2825580694601848,0.6257043051909317,0.5037781442125672,0.27339609346464866,0.04346058039908529,1
0.7472043470119666,0.3146052489468082,0.2124242073800403,0.5655493960381244,0.4494023691690652,0
0.08588044692094865,0.2114843181380519,0.9193843892645794,0.7930685261046398,0.13632591799963445,1
0.2695509519173942,0.2752567941396663,0.5112028313674921,0.8753692769007358,0.5340721836939724,1
0.07359002431795425,0.9380492793788683,0.12657413108997884,0.44988693912482647,0.6830511315740566,0
0.6341303873111016,0.3079168398844092,0.5633795777743885,0.5973056663636347,0.06513265497886112,1
0.8738550569300019,0.39571473120539813,0.43462250867530294,0.46851209645555725,0.8215283657382783,1
0.38726809469851964,0.9468413555074765,0.5158562912925477,0.7362812785322346,0.7667637766725725,1
0.09299399106922124,0.5596152690981749,0.15202853070121514,0.33175044929922515,0.4954469960852059,0
0.3028482125942399,0.9934049651503858,0.3140146777189615,0.3315039288677849,0.5627744582575014,1
0.24254382510281847,0.9587126036861511,0.9760852767852405,0.5991055044116894,0.8354571246027499,1
0.3975903270700182,0.41499851327622217,0.3511387406327181,0.8905283338907977,0.7915906123213279,1
0.021488688464921024,0.17276346265650877,0.4759490260202608,0.5386797120090192,0.4645777260451861,1
0.3608798951655018,0.07082932417160881,0.19537857804182024,0.9341063503737189,0.6604486223896181,0
0.3785388497237008,0.29420033646440846,0.06633451108523059,0.1547834401549396,0.8613933605030476,1
0.39540488499228543,0.5795842324249357,0.20114116000040594,0.782304876228485,0.14285773258917756,0
0.2598493375839246,0.01887732124272412,0.0361945253811059,0.2009237755340968,0.591172298915889,0
0.7934248454734795,0.18593080265666317,0.22406336736467902,0.17295980068006755,0.5770753752903548,0
0.9789113834654195,0.5253245754057058,0.017427044757939103,0.7274227678652697,0.24471688855904927,0
0.04837384527739674,0.7649340053623757,0.0827408957719058,0.13979647388831373,0.9561092120195576,0
0.8383266321662116,0.3474756008499008,0.39514964921691187,0.20744825011791967,0.5832268895273717,0
0.4033124496730359,0.12931124427679097,0.2395535094039526,0.8273713278616235,0.19022943548971671,0
0.18123730178944275,0.1097748327346485,0.7237383348932067,0.8217833905950768,0.5453817266150908,0
0.10907551039806906,0.24332101795800176,0.2896046596549401,0.24560745787004745,0.34499607786868725,1
0.32626794099114154,0.6691917938262152,0.09133079190456994,0.15415484536351243,0.7876529516120944,1
0.19675051026751866,0.5554883513623599,0.5337244140901901,0.5280403762272681,0.9332857599843167,1
0.3107679673875172,0.04709044177965194,0.09702328478539268,0.9408814893354734,0.5174036192594126,1
0.28456860647339066,0.4048679235722179,0.23660367428537932,0.6672130988177747,0.13096288546510215,0
0.6045562961228969,0.7505013391286838,0.26939303368249345,0.9750611056125514,0.3369997491854936,1
0.9876432315984026,0.3550173530126649,0.46075678524987174,0.7700655084314956,0.6966323358383972,1
0.07901274310518513,0.3081553768032622,0.4344114630755287,0.36773153153327576,0.4948336883433938,1
0.12199096607820092,0.7366871678176737,0.22527136831548145,0.5213703820592266,0.7059136597688385,1
0.15991786457982904,0.6453301035821228,0.7448303535135608,0.16747895358255904,0.5881030185211308,0
0.5567433921056892,0.9660071258216587,0.8148961981772144,0.4005722005391703,0.6845775113557887,1
0.4080084027968097,0.2243115707151011,0.23512896369550806,0.19604567790779825,0.4628013249985432,1
0.5054330048136576,0.035294053738637365,0.018527730562711953,0.32563503792845805,0.4150276213136963,1
0.3335059440696688,0.04777252285323186,0.018019088087207757,0.4092808265391561,0.24110127272043536,0
0.34784601500706513,0.8186881372969852,0.007736335733007804,0.6996697917043124,0.7428207819512354,1
0.07587669399534203,0.5445676508297799,0.15270586323587199,0.18972454874233335,0.24437432762668798,1
0.5538378940544446,0.0009300367318387792,0.42672309759494775,0.314948242422339,0.7202641129785796,1
0.6865055773379077,0.7839878132630657,0.9286920661741368,0.49363006157359957,0.016896391371229003,0
0.9201537924253359,0.07775368322999832,0.9177053540736689,0.7904684074755947,0.19300452353855524,0
0.370181577769494,0.5703898172050297,0.4192167986911297,0.7745001741542094,0.03861840276678796,1
0.549804945211705,0.12702667327653372,0.42060028836796104,0.762918512648386,0.8283864725344684,1
0.1384969529890946,0.704422205552273,0.07175134025127905,0.8382313938420607,0.3791041968236084,0
0.19228700814770794,0.6112681897147942,0.033369181303403606,0.8418858262392674,0.9296611846145028,1
0.9779097979319867,0.3760549381662901,0.2501365784366958,0.9337945454715635,0.9184791353328388,1
0.9212593298564853,0.9184543187437781,0.6397360656115816,0.0033780844693472867,0.739944400137334,1
0.9454726351561199,0.20196245564689208,0.2508028552018694,0.27192668229906014,0.7729193137382095,0
0.6108576272407187,0.0431074822398444,0.5349060131652226,0.32849447808405885,0.7665995651976988,1
0.6080973458658595,0.34057097443376905,0.16823479945877684,0.07444242557289571,0.7152959328542713,0
0.6246825900536594,0.29568499014013405,0.8576593821017107,0.08407430857008424,0.8608652291331527,1
0.1904002135373003,0.6971825523543475,0.27616731229964775,0.11786317962935744,0.3129321725031444,0
0.7580290708579459,0.683657466330466,0.7286643821302814,0.28434578583021575,0.8168562566129063,0
0.07849201902734082,0.18358419177908492,0.9302264698805396,0.5407795441050721,0.7527066323743621,0
0.6051486649048867,0.23943469593004152,0.299213771311171,0.7103861243847205,0.4718282784148514,0
0.744732821762358,0.8664537072120296,0.46156529197319207,0.8291051504519263,0.556178256431743,1
0.980836759630008,0.49323967422880377,0.9888564204399688,0.5591995636450294,0.775900976162188,1
0.8320095638056759,0.8738381145771035,0.38314316306450447,0.12104774619284286,0.017856817009062387,1
0.9239130330057038,0.19340705399975822,0.8457476770090708,0.4772011580211488,0.4415783093106287,1
0.9490557490815773,0.5299186822576124,0.06264917892257871,0.8029795170110507,0.07697431049828007,0
0.5430653645471555,0.8015621160425423,0.46921516449642386,0.8914993433676229,0.10334615264171954,0
0.32389346313908907,0.8959058367185158,0.8273996869888889,0.5312533725311887,0.31099265135163023,1
0.13791257173449922,0.844104152095547,0.23672690581504585,0.7107271303602928,0.40703812528780325,1
0.6082216362378173,0.1617687825785512,0.5720636475010951,0.8420574475731277,0.4197548657757476,1
0.5337878651660365,0.21738465474989443,0.9229547313028942,0.7565812300265179,0.1576771866631812,0
0.9723725315930297,0.9002171338824697,0.6261149390767901,0.9155688705052031,0.8809459186399061,1
0.7752013894804793,0.8620134307297589,0.051800174754611295,0.213432644395961,0.7193848151904839,1
0.7959104304041308,0.1613981783889764,0.4635352282137405,0.3317045006840671,0.8794177694276538,1
0.4228840137951594,0.7230543807504327,0.6717374889367166,0.31497146179864133,0.9915433029024111,1
0.8286698570293611,0.2795038387578468,0.38974375087208535,0.1670053621072738,0.9270658178731509,1
0.18519654897744742,0.9821067800779065,0.3372836824812824,0.630008030954664,0.3463575256212721,0
0.708208315238664,0.7238710554564558,0.9192987740755794,0.4967740845099301,0.28274535297362857,1
0.6864204844965159,0.02590031272848725,0.620912944607133,0.03996499489912353,0.8748682510653014,0
0.8692904151587664,0.7406109245130778,0.5797662649594798,0.012879397425145989,0.17827867526834196,0
0.895519940142685,0.02390751252424772,0.29863376533938235,0.0525672570010155,0.544243165665256,0
0.6330888030285554,0.09631480789813163,0.07811039781565043,0.28422371621813214,0.6046119870937473,0
0.39540652033471835,0.23954626289005576,0.05844859986288131,0.7893257662638192,0.930716294338874,0
0.31752089566971997,0.9467793167854394,0.1795510546893868,0.4778016623766381,0.5477011628332064,1
0.9800948888136594,0.2612502837178158,0.8577227086429858,0.25243132550743386,0.21596212975525553,1
0.0708272219811561,0.23850697260297127,0.05933124684695834,0.8906274994234683,0.0005120307875845498,1
0.8528617575874292,0.5816006616604047,0.12363341049519738,0.3748329173058893,0.5326545419464371,0
0.6598715912879678,0.40400224508765326,0.17924537029385712,0.21857491481455105,0.4849400010320085,1
0.5719785389250258,0.9263994332137852,0.12858674380389956,0.28613813458951076,0.4823629840711,1
0.75871421807494,0.36599507346655336,0.4479668828131125,0.9880554560921914,0.011580116677495478,1
0.08455835034683257,0.2160033381663382,0.6697248197405011,0.21488565079851007,0.36890436153909334,1
0.6581551918409809,0.49928835130404914,0.33163603286684373,0.9194847525846533,0.4538549372399774,1
0.049817785743956566,0.7991250641106618,0.9151830061533028,0.20331602211113686,0.5363359031310484,1
0.06830852288220324,0.3058296185933713,0.995724939527114,0.42500147934640964,0.38866933809207627,0
0.22484980277724942,0.16783928569896145,0.08084213835610055,0.00026965629056474594,0.8081205436072733,1
0.627189302143763,0.01970778821314323,0.09203742174844975,0.9776154728270352,0.7976730593383569,0
0.1708604510612025,0.9921628712391642,0.6111622436960328,0.4005195282856767,0.10893491794620025,0
0.06367271567414812,0.29522614715097784,0.1509601941220875,0.42340092350080794,0.5339826552616999,1
0.3808560764751441,0.2952636207919317,0.880477754895097,0.5148765469194206,0.9717165996269036,0
0.3029870208638705,0.29878990033477715,0.7241707170476827,0.1383043272220964,0.9789789495804007,1
0.2752406163807285,0.8524288967584616,0.4398514433838149,0.7812793423744877,0.29177476223142607,1
0.7017372443469424,0.264405207572982,0.6255859226631796,0.32619038465069816,0.016675839908021794,0
0.9448420012946068,0.09930236257422898,0.023451316004238,0.9371982123380894,0.8496559681792735,0
0.08072378092205834,0.24730538955857728,0.5120420101843774,0.08888853079086656,0.41323400233630214,1
0.9686562974238822,0.7289882618033868,0.5804697481251397,0.12421092941995926,0.5520684117244246,1
0.928290392994412,0.9008996036016469,0.6640805665497589,0.6740669917722055,0.7087869331432487,0
0.01404727205909595,0.04797447741564553,0.6775945516730147,0.5345352450593157,0.8319051481600264,0
0.27622205000271804,0.5781958810985663,0.4617029476559089,0.7247924077407706,0.06592192782329598,1
0.45222403927828514,0.8071295401928966,0.0007019398358798501,0.33813904065955713,0.3436453850796073,0
0.427945733275251,0.6740299868169753,0.4747100898965553,0.7386452544060987,0.520190247807253,1
0.2954553943699394,0.8461134249679111,0.45547115051645126,0.20985884498671858,0.32418819201119753,0
0.9155307910627855,0.9471566488768367,0.6153064105626168,0.23358144847596285,0.4287699441492626,1
0.869576431423452,0.2422036599133378,0.26035318892099746,0.311508629849235,0.402532605727123,1
0.1417699554214915,0.23718961749240675,0.08111689746706774,0.49298870360655067,0.17852274196335338,0
0.21596544453443967,0.30539590705843345,0.4260315109460153,0.3798129553322186,0.5482796456368355,0
0.05809561342516767,0.01970246717601931,0.3241429092784187,0.44592875450207026,0.9825765114510457,1
0.02370643728621824,0.8439697092096734,0.15681074780730142,0.5459256066094949,0.7723566568700883,1
0.7658926861123955,0.21625831092665926,0.8096922137062147,0.05458948388963625,0.3737334688043996,1
0.9627048037750109,0.7593560427305834,0.4166270860124861,0.21491030956004153,0.415477647392531,0
0.4256526473700286,0.9633975701987153,0.20505339672789547,0.8108368363285963,0.8155416391349034,1
0.28150717140962744,0.8399396168544733,0.9713639111851579,0.4687772570715303,0.34351472596482047,0
0.4679160588718645,0.5505846116054913,0.5930517087468726,0.5129039447312673,0.8470250357016287,1
0.33008650658435235,0.9931095417284841,0.521472891238839,0.08188138282015844,0.20401197903097956,0
0.5533363785052378,0.817286600773559,0.19946948000217513,0.9663341630994303,0.10722628682918167,0
0.9714021501172069,0.1908721159903759,0.5973945637335782,0.7461373832027092,0.2021774284094321,0
0.4032560423775262,0.10665942565185005,0.8584957330296659,0.5099287475475215,0.6801556109693807,0
0.5136143490940619,0.9330437529231416,0.5835798678861779,0.4479773781311869,0.7716256704224228,0
0.6479537643445962,0.4810726599551226,0.07324490196546507,0.9881020251044103,0.089090842666807,1
0.4222464722619562,0.7946982257447353,0.23225294913092442,0.32840775592255733,0.1539663754169016,1
0.12314310913350834,0.6370273621584137,0.27295422666720237,0.08595152685222418,0.9289388024251994,0
0.2796513774445889,0.4920132889694234,0.6203652977141861,0.6436172093197754,0.3709255102134408,1
0.5800127902444697,0.8273741615785285,0.5251721838028973,0.3017190185477384,0.24398511461269,1
0.32499986874062714,0.4788250804582286,0.8789903972692037,0.5811285006742267,0.7350385619321994,0
0.6040444042606515,0.32197329990441126,0.965992075675058,0.07806867873068946,0.3846241640051622,1
0.3149841770148446,0.23309514612582294,0.042964860653375236,0.42482788039997343,0.9891232688143158,0
0.7234199187465289,0.1488632866253563,0.8659947717013609,0.7923035693697115,0.9032664624899905,0
0.23161598022993968,0.8261365463572738,0.02311407779118302,0.30734325672789364,0.4432721528889545,0
0.3783716134877385,0.5637529588279516,0.6627816847559899,0.28553443132238177,0.07750567145230869,0
0.036808302314183194,0.4112749017956816,0.924242786109075,0.6193601777145515,0.40402234689267025,0
0.8196490516945247,0.9677084807925318,0.9897701727288053,0.14249058603470044,0.18597863957502137,0
0.17065989141413318,0.9475534664855212,0.8770067734741904,0.5096038267466505,0.6212112286473199,1
0.4583694336768568,0.8042106456077198,0.6518984758070047,0.3489191150879877,0.1365177989556382,0
0.5417135266158606,0.03537404866375449,0.539639571831027,0.3384108548965217,0.552642826470384,0
0.2682321491917071,0.48197951712192166,0.883323608458982,0.10550388931932775,0.09152201534963722,0
0.1559337115049485,0.1456634262551092,0.8932679410355376,0.21617068510760717,0.7104142826177844,1
0.7905560363709309,0.5235683810305337,0.775078917472743,0.19776384159668248,0.16274367406341017,0
0.4078837799063241,0.17058128621630353,0.6904755655405943,0.4452320790277988,0.6827527647299667,1
0.5578510952816899,0.541736216398896,0.29621652000364984,0.9305251962458443,0.029373688366287398,1
0.6212642428984441,0.8322504306692816,0.7635010819395305,0.1051934725067395,0.872567478258485,1
0.8179852032349666,0.8509091163089995,0.6196047343144867,0.861672093868203,0.8003450845712495,1
0.9518937426269728,0.593178340326446,0.8037450413369509,0.23047212029925146,0.8829809292875539,0
0.4159128314138699,0.5612791952216655,0.03150517475488657,0.09135719543168419,0.47401320697251015,0
0.6307292292999307,0.8088336309519959,0.8132484771787881,0.5368839944022465,0.7200862732007338,1
0.05829504184478673,0.5605916529735792,0.5290030405121559,0.7310296436494705,0.5277436561175884,1
0.10082801411088149,0.6781338801243675,0.7595802252617974,0.6200787580116031,0.8923974771984571,0
0.7135543957102178,0.38430243411056664,0.44843430550815055,0.19832756053154021,0.5798441062163869,0
0.041056995837607024,0.5083264177938982,0.8944747935131622,0.5888381062450608,0.4793516022572081,1
0.24744773462479464,0.07193876511348185,0.23151565658813233,0.8157492771208588,0.4669487525964098,0
0.07881460237492943,0.5329244875169247,0.696817034221587,0.43572913208642516,0.5190848101468615,0
0.09014673986819433,0.15493268218714396,0.5774871535687041,0.352560862302682,0.438646379983578,1
0.9720072237674544,0.11470858824406782,0.016846127721097504,0.24490456390614013,0.7119797648534452,0
0.2016319557586137,0.29841988161403754,0.5221096781219932,0.36760810678536604,0.6422013976453103,0
0.6814425040378079,0.3917180784522316,0.42307005254332286,0.9671434163640944,0.48568520359380185,0
0.7869931048560082,0.9998198793041745,0.12303067964022385,0.11136022426356462,0.1829497061882237,0
0.11789414095858541,0.7339786181747333,0.24870358260913905,0.07053872123142224,0.33377352029857066,1
0.7918374004183496,0.347031221634273,0.48591996099417,0.25654694222919916,0.9991335201233115,1
0.5800592972487124,0.30123126371033193,0.1888911499576008,0.1528693848106104,0.2792235624144781,1
0.8859693864645259,0.1178570554924041,0.8713000785272573,0.9454464731829568,0.2413101139921594,0
0.027082407665702468,0.2397196504084722,0.030893108742464093,0.6364847001721317,0.5465112462720614,0
0.34155605065783035,0.9638719215121196,0.9469957938907488,0.6305921652808524,0.6652535298411449,1
0.986273212078915,0.5799636035822384,0.7737002673250624,0.5665460598597476,0.39393921451399194,0
0.8285196679456587,0.6677461168688507,0.006586296309507467,0.0994546054261779,0.2184875528199164,0
0.2016450318698656,0.22102508803706922,0.10443642527987762,0.9322840085123183,0.3894746540934082,1
0.49193083803860393,0.768660410843095,0.027439551169453513,0.10843418635733915,0.7345890789308652,0
0.43470764785828775,0.17909333341557776,0.7490200564567977,0.317057146662435,0.10978019896278146,1
0.09331687583032999,0.49617371549647127,0.14613264279777727,0.1157689447996525,0.6099144184664073,1
0.5698613814738759,0.1879233033880996,0.16988092232885077,0.34378199054927505,0.026995476690914733,1
0.1429568063995793,0.586531169487052,0.2505302453664543,0.39059137495661,0.756343284958917,0
0.8075887924407421,0.03225549163621699,0.7310746037816502,0.9665437800237773,0.12900068918407448,0
0.10158091699788974,0.8381619472360338,0.6495524052038208,0.08862321622059122,0.8825186666370498,1
0.2894745904369401,0.7985884463253508,0.9782294043057462,0.03666545187061199,0.8460132542081928,1
0.7585076190104999,0.5073059919257416,0.6109333659221639,0.70762930449425,0.766491138359312,0
0.19672210545734958,0.6855916379502107,0.0018646366335738351,0.7345399082434869,0.783512337931484,0
0.5518770859580441,0.7514111650184756,0.09488471909893148,0.6404593885810614,0.09983859921500626,1
0.7401414046427414,0.9871255271146434,0.6870850876957427,0.02683817044558845,0.8847915578174376,0
0.6941172888770554,0.1602128311921176,0.1851406704963986,0.06948883453680965,0.7638456127958196,0
0.7072664704183209,0.09373959941156418,0.6468499240867881,0.5123052795395717,0.804850054991129,0
0.23103299542229316,0.210269229374623,0.16223630563606617,0.6335657496155094,0.8353906545950788,1
0.2151739136607883,0.6169505671881488,0.5224747801946247,0.5279746120675607,0.23894133630804515,1
0.3623490403969053,0.6487535600561014,0.0877002188462439,0.6221485033058403,0.11667513777546434,0
0.045922346824942895,0.17675925234873757,0.5726361037215375,0.48318473777873294,0.041929584420723476,1
0.9170085120402587,0.07584146645840506,0.2921590678721184,0.531385847274291,0.6836440749476531,1
0.8988430522093162,0.9777281469928416,0.12207988879019971,0.8271695215389848,0.2406245199651741,1
0.8600687682913555,0.04690251258980027,0.6082307939486695,0.9213078723674678,0.21582936764025307,1
0.9899548457460924,0.9844634886581397,0.42726949457350394,0.18640992437581227,0.7693143834495407,1
0.5302564099715043,0.1084489645643163,0.7791135136761439,0.9454884865432053,0.6009803064089576,1
0.4734485043239751,0.3541800236585385,0.7094044104767939,0.9617657489903776,0.4473501961648547,1
