measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
195033953,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-03 15:29:11,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195033954,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,53.0,53.0,2024-07-03 15:29:11,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195033955,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 15:29:11,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195033956,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 15:29:11,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034160,0,networkAvailability,1.0,1,2024-07-03 15:29:23,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034376,0,networkAvailability,1.0,1,2024-07-03 15:29:44,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034587,0,networkAvailability,1.0,1,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034588,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034589,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034590,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,44.3,44.3,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034591,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034592,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,24.3,24.3,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034593,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,81.5,81.5,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034594,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.8,87.8,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034595,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,5.0,5,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034596,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195034597,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 15:30:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041269,0,networkAvailability,1.0,1,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041270,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041271,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041272,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.16,11.16,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041273,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041274,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.8,43.8,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041275,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,53.0,53.0,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041276,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041277,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 15:35:28,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041557,0,networkAvailability,1.0,1,2024-07-03 15:35:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195041838,0,networkAvailability,1.0,1,2024-07-03 15:35:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042231,0,networkAvailability,1.0,1,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042232,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042233,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042234,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,44.5,44.5,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042235,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042236,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.4,25.4,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042237,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,77.9,77.9,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042238,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.8,87.8,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042239,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,5.0,5,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042240,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195042241,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 15:35:58,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048434,0,networkAvailability,1.0,1,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048435,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048436,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048437,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048438,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048439,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048440,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.9,52.9,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048441,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048442,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 15:41:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048696,0,networkAvailability,1.0,1,2024-07-03 15:41:15,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048751,0,networkAvailability,1.0,1,2024-07-03 15:41:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048783,0,networkAvailability,1.0,1,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048784,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048785,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048786,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.7,45.7,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048787,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048788,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,26.4,26.4,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048789,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,81.0,81.0,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048790,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.9,87.9,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048791,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,5.0,5,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048792,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195048793,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 15:41:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055553,0,networkAvailability,1.0,1,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055554,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055555,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055556,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055557,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055558,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.8,43.8,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055559,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.8,52.8,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055560,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055561,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 15:47:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055909,0,networkAvailability,1.0,1,2024-07-03 15:47:13,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195055990,0,networkAvailability,1.0,1,2024-07-03 15:47:16,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056038,0,networkAvailability,1.0,1,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056039,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056040,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056041,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.4,45.4,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056042,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056043,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.6,25.6,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056044,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,81.4,81.4,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056045,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.6,87.6,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056046,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,5.0,5,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056047,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195056048,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 15:47:18,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062655,0,networkAvailability,1.0,1,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062656,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062657,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062658,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062659,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062660,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.8,43.8,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062661,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.9,52.9,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062662,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062663,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 15:53:37,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195062999,0,networkAvailability,1.0,1,2024-07-03 15:54:05,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063294,0,networkAvailability,1.0,1,2024-07-03 15:54:27,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063591,0,networkAvailability,1.0,1,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063592,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063593,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063594,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.7,45.7,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063595,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063596,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.8,28.8,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063597,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.5,78.5,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063598,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.8,87.8,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063599,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,6.0,6,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063600,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195063601,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 15:54:48,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069808,0,networkAvailability,1.0,1,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069809,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069810,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069811,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069812,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069813,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069814,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.8,52.8,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069815,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195069816,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 16:00:17,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070106,0,networkAvailability,1.0,1,2024-07-03 16:00:26,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070468,0,networkAvailability,1.0,1,2024-07-03 16:00:40,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070905,0,networkAvailability,1.0,1,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070906,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070907,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070908,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.6,46.6,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070909,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070910,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,28.4,28.4,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070911,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.4,78.4,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070912,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.9,87.9,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070913,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,6.0,6,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070914,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195070915,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 16:00:50,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076825,0,networkAvailability,1.0,1,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076826,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076827,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076828,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076829,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076830,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076831,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076832,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195076833,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 16:05:56,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077099,0,networkAvailability,1.0,1,2024-07-03 16:06:03,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077195,0,networkAvailability,1.0,1,2024-07-03 16:06:06,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077230,0,networkAvailability,1.0,1,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077231,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077232,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077233,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.5,46.5,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077234,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077235,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,27.3,27.3,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077236,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.5,78.5,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077237,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.9,87.9,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077238,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,6.0,6,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077239,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195077240,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-03 16:06:08,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083846,0,networkAvailability,1.0,1,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083847,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083848,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.06,5.06,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083849,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083850,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083851,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083852,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.8,52.8,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083853,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195083854,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-03 16:12:01,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195084245,0,networkAvailability,1.0,1,2024-07-03 16:12:13,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195084590,0,networkAvailability,1.0,1,2024-07-03 16:12:26,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195084998,0,networkAvailability,1.0,1,2024-07-03 16:12:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195084999,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-03 16:12:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195085000,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-03 16:12:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195085001,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,46.4,46.4,2024-07-03 16:12:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195085002,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-03 16:12:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
195085003,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.0,29.0,2024-07-03 16:12:47,S.Angelo - M2O - Elenos,94287,local,not equal,1.0
